1,3,1,simternet.nsp.GPNetworkProvider-NSP-2,50000.0 
1,3,1,simternet.nsp.GPNetworkProvider-NSP-3,50000.0 
1,3,1,simternet.nsp.GPNetworkProvider-NSP-4,50000.0 
1,3,1,simternet.nsp.GPNetworkProvider-NSP-5,50000.0 
1,1,1,simternet.nsp.DumbNetworkServiceProvider-NSP-1,50000.0 
1,3,1,simternet.nsp.GPNetworkProvider-NSP-6,50000.0 
1,2,1,simternet.nsp.DumbNetworkServiceProvider-NSP-1,50000.0 
1,2,1,simternet.nsp.GPNetworkProvider-NSP-2,50000.0 
1,2,1,simternet.nsp.GPNetworkProvider-NSP-3,50000.0 
1,2,1,simternet.nsp.GPNetworkProvider-NSP-4,50000.0 
1,2,1,simternet.nsp.GPNetworkProvider-NSP-5,50000.0 
1,2,1,simternet.nsp.GPNetworkProvider-NSP-6,50000.0 
1,1,1,simternet.nsp.GPNetworkProvider-NSP-2,50000.0 
1,1,1,simternet.nsp.GPNetworkProvider-NSP-3,50000.0 
1,1,1,simternet.nsp.GPNetworkProvider-NSP-4,50000.0 
1,1,1,simternet.nsp.GPNetworkProvider-NSP-5,50000.0 
1,1,1,simternet.nsp.GPNetworkProvider-NSP-6,50000.0 
1,3,2,simternet.nsp.DumbNetworkServiceProvider-NSP-1,48400.0 
1,3,2,simternet.nsp.GPNetworkProvider-NSP-2,48000.0 
1,3,2,simternet.nsp.GPNetworkProvider-NSP-3,48000.0 
1,3,2,simternet.nsp.GPNetworkProvider-NSP-4,48000.0 
1,3,2,simternet.nsp.GPNetworkProvider-NSP-5,48000.0 
1,3,2,simternet.nsp.GPNetworkProvider-NSP-6,48000.0 
1,0,3,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1521776.1667412766 
1,1,2,simternet.nsp.DumbNetworkServiceProvider-NSP-1,48400.0 
1,0,3,simternet.nsp.GPNetworkProvider-NSP-2,46020.0 
1,2,2,simternet.nsp.DumbNetworkServiceProvider-NSP-1,48400.0 
1,1,2,simternet.nsp.GPNetworkProvider-NSP-2,48000.0 
1,0,3,simternet.nsp.GPNetworkProvider-NSP-3,46020.0 
1,1,2,simternet.nsp.GPNetworkProvider-NSP-3,48000.0 
1,2,2,simternet.nsp.GPNetworkProvider-NSP-2,48000.0 
1,1,2,simternet.nsp.GPNetworkProvider-NSP-4,48000.0 
1,0,3,simternet.nsp.GPNetworkProvider-NSP-4,46020.0 
1,1,2,simternet.nsp.GPNetworkProvider-NSP-5,48000.0 
1,2,2,simternet.nsp.GPNetworkProvider-NSP-3,48000.0 
1,1,2,simternet.nsp.GPNetworkProvider-NSP-6,48000.0 
1,0,3,simternet.nsp.GPNetworkProvider-NSP-5,46020.0 
1,2,2,simternet.nsp.GPNetworkProvider-NSP-4,48000.0 
1,0,3,simternet.nsp.GPNetworkProvider-NSP-6,46020.0 
1,2,2,simternet.nsp.GPNetworkProvider-NSP-5,48000.0 
1,2,2,simternet.nsp.GPNetworkProvider-NSP-6,48000.0 
1,3,3,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1554880.5739398394 
1,3,3,simternet.nsp.GPNetworkProvider-NSP-2,46020.0 
1,3,3,simternet.nsp.GPNetworkProvider-NSP-3,46020.0 
1,3,3,simternet.nsp.GPNetworkProvider-NSP-4,46020.0 
1,3,3,simternet.nsp.GPNetworkProvider-NSP-5,46020.0 
1,3,3,simternet.nsp.GPNetworkProvider-NSP-6,46020.0 
1,0,4,simternet.nsp.DumbNetworkServiceProvider-NSP-1,2995168.1734825517 
1,0,4,simternet.nsp.GPNetworkProvider-NSP-2,44059.8 
1,0,4,simternet.nsp.GPNetworkProvider-NSP-3,44059.8 
1,0,4,simternet.nsp.GPNetworkProvider-NSP-4,44059.8 
1,0,4,simternet.nsp.GPNetworkProvider-NSP-5,44059.8 
1,0,4,simternet.nsp.GPNetworkProvider-NSP-6,44059.8 
1,1,3,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1686663.6562785036 
1,1,3,simternet.nsp.GPNetworkProvider-NSP-2,46020.0 
1,1,3,simternet.nsp.GPNetworkProvider-NSP-3,46020.0 
1,1,3,simternet.nsp.GPNetworkProvider-NSP-4,46020.0 
1,1,3,simternet.nsp.GPNetworkProvider-NSP-5,46020.0 
1,1,3,simternet.nsp.GPNetworkProvider-NSP-6,46020.0 
1,2,3,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1565210.8090273498 
1,2,3,simternet.nsp.GPNetworkProvider-NSP-2,46020.0 
1,2,3,simternet.nsp.GPNetworkProvider-NSP-3,46020.0 
1,2,3,simternet.nsp.GPNetworkProvider-NSP-4,46020.0 
1,2,3,simternet.nsp.GPNetworkProvider-NSP-5,46020.0 
1,2,3,simternet.nsp.GPNetworkProvider-NSP-6,46020.0 
1,0,5,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4460375.861823827 
1,0,5,simternet.nsp.GPNetworkProvider-NSP-2,42119.202000000005 
1,0,5,simternet.nsp.GPNetworkProvider-NSP-3,42119.202000000005 
1,0,5,simternet.nsp.GPNetworkProvider-NSP-4,42119.202000000005 
1,3,4,simternet.nsp.DumbNetworkServiceProvider-NSP-1,3061376.987879674 
1,0,5,simternet.nsp.GPNetworkProvider-NSP-5,42119.202000000005 
1,0,5,simternet.nsp.GPNetworkProvider-NSP-6,42119.202000000005 
1,3,4,simternet.nsp.GPNetworkProvider-NSP-2,44059.8 
1,3,4,simternet.nsp.GPNetworkProvider-NSP-3,44059.8 
1,3,4,simternet.nsp.GPNetworkProvider-NSP-4,44059.8 
1,3,4,simternet.nsp.GPNetworkProvider-NSP-5,44059.8 
1,3,4,simternet.nsp.GPNetworkProvider-NSP-6,44059.8 
1,2,4,simternet.nsp.DumbNetworkServiceProvider-NSP-1,3082037.4580546976 
1,2,4,simternet.nsp.GPNetworkProvider-NSP-2,44059.8 
1,2,4,simternet.nsp.GPNetworkProvider-NSP-3,44059.8 
1,2,4,simternet.nsp.GPNetworkProvider-NSP-4,44059.8 
1,2,4,simternet.nsp.GPNetworkProvider-NSP-5,44059.80000014983 
1,2,4,simternet.nsp.GPNetworkProvider-NSP-6,44059.8 
1,1,4,simternet.nsp.DumbNetworkServiceProvider-NSP-1,3324943.152557005 
1,1,4,simternet.nsp.GPNetworkProvider-NSP-2,44059.8 
1,1,4,simternet.nsp.GPNetworkProvider-NSP-3,44059.8 
1,1,4,simternet.nsp.GPNetworkProvider-NSP-4,44059.8 
1,1,4,simternet.nsp.GPNetworkProvider-NSP-5,46090.07060623971 
1,1,4,simternet.nsp.GPNetworkProvider-NSP-6,44059.8 
1,1,5,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4955038.330435507 
1,1,5,simternet.nsp.GPNetworkProvider-NSP-2,42119.202000000005 
1,1,5,simternet.nsp.GPNetworkProvider-NSP-3,42119.202000000005 
1,1,5,simternet.nsp.GPNetworkProvider-NSP-4,42119.202000000005 
1,1,5,simternet.nsp.GPNetworkProvider-NSP-5,46005.10741735088 
1,1,5,simternet.nsp.GPNetworkProvider-NSP-6,42119.202000000005 
1,2,5,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4590679.788682045 
1,2,5,simternet.nsp.GPNetworkProvider-NSP-2,42119.202000000005 
1,2,5,simternet.nsp.GPNetworkProvider-NSP-3,42119.202000000005 
1,2,5,simternet.nsp.GPNetworkProvider-NSP-4,42119.202000000005 
1,2,5,simternet.nsp.GPNetworkProvider-NSP-5,42119.202000354024 
1,2,5,simternet.nsp.GPNetworkProvider-NSP-6,42119.202000000005 
1,3,5,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4559689.08341951 
1,3,5,simternet.nsp.GPNetworkProvider-NSP-2,42119.202000000005 
1,3,5,simternet.nsp.GPNetworkProvider-NSP-3,42119.202000000005 
1,3,5,simternet.nsp.GPNetworkProvider-NSP-4,42119.202000000005 
1,3,5,simternet.nsp.GPNetworkProvider-NSP-5,42119.202000000005 
1,3,5,simternet.nsp.GPNetworkProvider-NSP-6,42119.202000000005 
1,1,6,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.7156194703019775E7 
1,1,6,simternet.nsp.GPNetworkProvider-NSP-2,40198.00998000002 
1,1,6,simternet.nsp.GPNetworkProvider-NSP-3,40198.00998000002 
1,1,6,simternet.nsp.GPNetworkProvider-NSP-4,55499.57283266027 
1,1,6,simternet.nsp.GPNetworkProvider-NSP-5,46050.530280918974 
1,1,6,simternet.nsp.GPNetworkProvider-NSP-6,40198.00998000002 
1,0,6,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.6380022511496866E7 
1,0,6,simternet.nsp.GPNetworkProvider-NSP-2,40198.00998000002 
1,0,6,simternet.nsp.GPNetworkProvider-NSP-3,40198.00998000002 
1,0,6,simternet.nsp.GPNetworkProvider-NSP-4,40198.00998000002 
1,0,6,simternet.nsp.GPNetworkProvider-NSP-5,40198.00998000002 
1,0,6,simternet.nsp.GPNetworkProvider-NSP-6,40198.00998000002 
1,2,6,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.6537921585200483E7 
1,2,6,simternet.nsp.GPNetworkProvider-NSP-2,40198.00998000002 
1,2,6,simternet.nsp.GPNetworkProvider-NSP-3,40198.00998000002 
1,2,6,simternet.nsp.GPNetworkProvider-NSP-4,40198.00998000002 
1,2,6,simternet.nsp.GPNetworkProvider-NSP-5,40198.009980354036 
1,2,6,simternet.nsp.GPNetworkProvider-NSP-6,40198.00998000002 
1,3,6,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.6416493740797093E7 
1,3,6,simternet.nsp.GPNetworkProvider-NSP-2,40198.00998000002 
1,3,6,simternet.nsp.GPNetworkProvider-NSP-3,40198.00998000002 
1,3,6,simternet.nsp.GPNetworkProvider-NSP-4,40198.00998000002 
1,3,6,simternet.nsp.GPNetworkProvider-NSP-5,40198.00998000002 
1,3,6,simternet.nsp.GPNetworkProvider-NSP-6,40198.00998000002 
1,2,7,simternet.nsp.DumbNetworkServiceProvider-NSP-1,2.8485259931254953E7 
1,2,7,simternet.nsp.GPNetworkProvider-NSP-2,38296.0298802 
1,2,7,simternet.nsp.GPNetworkProvider-NSP-3,38296.0298802 
1,2,7,simternet.nsp.GPNetworkProvider-NSP-4,38296.0298802 
1,2,7,simternet.nsp.GPNetworkProvider-NSP-5,38296.02988055402 
1,2,7,simternet.nsp.GPNetworkProvider-NSP-6,38296.0298802 
1,0,7,simternet.nsp.DumbNetworkServiceProvider-NSP-1,2.8299765710706063E7 
1,0,7,simternet.nsp.GPNetworkProvider-NSP-2,38296.0298802 
1,0,7,simternet.nsp.GPNetworkProvider-NSP-3,38296.0298802 
1,0,7,simternet.nsp.GPNetworkProvider-NSP-4,38296.0298802 
1,0,7,simternet.nsp.GPNetworkProvider-NSP-5,38296.0298802 
1,0,7,simternet.nsp.GPNetworkProvider-NSP-6,38296.0298802 
1,1,7,simternet.nsp.DumbNetworkServiceProvider-NSP-1,2.9357447625140175E7 
1,1,7,simternet.nsp.GPNetworkProvider-NSP-2,38296.0298802 
1,1,7,simternet.nsp.GPNetworkProvider-NSP-3,38296.0298802 
1,1,7,simternet.nsp.GPNetworkProvider-NSP-4,56639.64376047722 
1,1,7,simternet.nsp.GPNetworkProvider-NSP-5,46078.2997967892 
1,1,7,simternet.nsp.GPNetworkProvider-NSP-6,38296.0298802 
1,3,7,simternet.nsp.DumbNetworkServiceProvider-NSP-1,2.8273394947710797E7 
1,3,7,simternet.nsp.GPNetworkProvider-NSP-2,38296.0298802 
1,3,7,simternet.nsp.GPNetworkProvider-NSP-3,38296.0298802 
1,3,7,simternet.nsp.GPNetworkProvider-NSP-4,38296.0298802 
1,3,7,simternet.nsp.GPNetworkProvider-NSP-5,38296.0298802 
1,3,7,simternet.nsp.GPNetworkProvider-NSP-6,38296.0298802 
1,2,8,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4.043269386135027E7 
1,2,8,simternet.nsp.GPNetworkProvider-NSP-2,36413.069581398 
1,2,8,simternet.nsp.GPNetworkProvider-NSP-3,36413.069581398 
1,2,8,simternet.nsp.GPNetworkProvider-NSP-4,36413.069581398 
1,2,8,simternet.nsp.GPNetworkProvider-NSP-5,36413.06958175202 
1,2,8,simternet.nsp.GPNetworkProvider-NSP-6,36413.069581398 
1,0,8,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4.021960449395609E7 
1,0,8,simternet.nsp.GPNetworkProvider-NSP-2,36413.069581398 
1,0,8,simternet.nsp.GPNetworkProvider-NSP-3,36413.069581398 
1,0,8,simternet.nsp.GPNetworkProvider-NSP-4,36413.069581398 
1,0,8,simternet.nsp.GPNetworkProvider-NSP-5,36413.069581398 
1,0,8,simternet.nsp.GPNetworkProvider-NSP-6,36413.069581398 
1,1,8,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4.1558796131301396E7 
1,1,8,simternet.nsp.GPNetworkProvider-NSP-2,36413.069581398 
1,1,8,simternet.nsp.GPNetworkProvider-NSP-3,36413.069581398 
1,1,8,simternet.nsp.GPNetworkProvider-NSP-4,59998.88738865545 
1,1,8,simternet.nsp.GPNetworkProvider-NSP-5,46189.07687288504 
1,1,8,simternet.nsp.GPNetworkProvider-NSP-6,36413.069581398 
1,3,8,simternet.nsp.DumbNetworkServiceProvider-NSP-1,4.0130391738665275E7 
1,3,8,simternet.nsp.GPNetworkProvider-NSP-2,36413.069581398 
1,3,8,simternet.nsp.GPNetworkProvider-NSP-3,36413.069581398 
1,3,8,simternet.nsp.GPNetworkProvider-NSP-4,36413.069581398 
1,3,8,simternet.nsp.GPNetworkProvider-NSP-5,36413.069581398 
1,3,8,simternet.nsp.GPNetworkProvider-NSP-6,36413.069581398 
1,2,9,simternet.nsp.DumbNetworkServiceProvider-NSP-1,5.238022241964596E7 
1,2,9,simternet.nsp.GPNetworkProvider-NSP-2,34548.93888558401 
1,2,9,simternet.nsp.GPNetworkProvider-NSP-3,34548.93888558401 
1,2,9,simternet.nsp.GPNetworkProvider-NSP-4,34548.93888558401 
1,2,9,simternet.nsp.GPNetworkProvider-NSP-5,34548.93888593804 
1,2,9,simternet.nsp.GPNetworkProvider-NSP-6,34548.93888558401 
1,0,9,simternet.nsp.DumbNetworkServiceProvider-NSP-1,5.2139537905406475E7 
1,0,9,simternet.nsp.GPNetworkProvider-NSP-2,34548.93888558401 
1,0,9,simternet.nsp.GPNetworkProvider-NSP-3,34548.93888558401 
1,0,9,simternet.nsp.GPNetworkProvider-NSP-4,34548.93888558401 
1,0,9,simternet.nsp.GPNetworkProvider-NSP-5,34548.93888558401 
1,0,9,simternet.nsp.GPNetworkProvider-NSP-6,34548.93888558401 
1,1,9,simternet.nsp.DumbNetworkServiceProvider-NSP-1,5.272393659409635E7 
1,1,9,simternet.nsp.GPNetworkProvider-NSP-2,34548.93888558401 
1,1,9,simternet.nsp.GPNetworkProvider-NSP-3,34548.93888558401 
1,1,9,simternet.nsp.GPNetworkProvider-NSP-4,62740.74889504988 
1,1,9,simternet.nsp.GPNetworkProvider-NSP-5,46059.0165180129 
1,1,9,simternet.nsp.GPNetworkProvider-NSP-6,34548.93888558401 
1,3,9,simternet.nsp.DumbNetworkServiceProvider-NSP-1,5.1987483157820135E7 
1,3,9,simternet.nsp.GPNetworkProvider-NSP-2,34548.93888558401 
1,3,9,simternet.nsp.GPNetworkProvider-NSP-3,34548.93888558401 
1,3,9,simternet.nsp.GPNetworkProvider-NSP-4,34548.93888558401 
1,3,9,simternet.nsp.GPNetworkProvider-NSP-5,34548.93888558401 
1,3,9,simternet.nsp.GPNetworkProvider-NSP-6,34548.93888558401 
1,0,10,simternet.nsp.DumbNetworkServiceProvider-NSP-1,6.405956499877525E7 
1,0,10,simternet.nsp.GPNetworkProvider-NSP-2,32703.449496728164 
1,0,10,simternet.nsp.GPNetworkProvider-NSP-3,32703.449496728164 
1,0,10,simternet.nsp.GPNetworkProvider-NSP-4,32703.449496728164 
1,0,10,simternet.nsp.GPNetworkProvider-NSP-5,32703.449496728164 
1,0,10,simternet.nsp.GPNetworkProvider-NSP-6,32703.449496728164 
1,2,10,simternet.nsp.DumbNetworkServiceProvider-NSP-1,6.432784465986004E7 
1,2,10,simternet.nsp.GPNetworkProvider-NSP-2,32703.449496728164 
1,2,10,simternet.nsp.GPNetworkProvider-NSP-3,32703.449496728164 
1,2,10,simternet.nsp.GPNetworkProvider-NSP-4,32703.449496728164 
1,2,10,simternet.nsp.GPNetworkProvider-NSP-5,32703.449497082198 
1,2,10,simternet.nsp.GPNetworkProvider-NSP-6,32703.449496728164 
1,1,10,simternet.nsp.DumbNetworkServiceProvider-NSP-1,6.437199124958611E7 
1,1,10,simternet.nsp.GPNetworkProvider-NSP-2,32703.449496728164 
1,1,10,simternet.nsp.GPNetworkProvider-NSP-3,32703.449496728164 
1,1,10,simternet.nsp.GPNetworkProvider-NSP-4,68732.7732972347 
1,1,10,simternet.nsp.GPNetworkProvider-NSP-5,46207.5953374221 
1,1,10,simternet.nsp.GPNetworkProvider-NSP-6,32703.449496728164 
1,3,10,simternet.nsp.DumbNetworkServiceProvider-NSP-1,6.384466825889339E7 
1,3,10,simternet.nsp.GPNetworkProvider-NSP-2,32703.449496728164 
1,3,10,simternet.nsp.GPNetworkProvider-NSP-3,32703.449496728164 
1,3,10,simternet.nsp.GPNetworkProvider-NSP-4,32703.449496728164 
1,3,10,simternet.nsp.GPNetworkProvider-NSP-5,32703.449496728164 
1,3,10,simternet.nsp.GPNetworkProvider-NSP-6,32703.449496728164 
1,1,11,simternet.nsp.DumbNetworkServiceProvider-NSP-1,7.500709269792543E7 
1,1,11,simternet.nsp.GPNetworkProvider-NSP-2,30876.41500176089 
1,1,11,simternet.nsp.GPNetworkProvider-NSP-3,30876.41500176089 
1,1,11,simternet.nsp.GPNetworkProvider-NSP-4,67609.8882663837 
1,1,11,simternet.nsp.GPNetworkProvider-NSP-5,46103.91804131222 
1,1,11,simternet.nsp.GPNetworkProvider-NSP-6,30876.41500176089 
1,0,11,simternet.nsp.DumbNetworkServiceProvider-NSP-1,7.597968483724305E7 
1,0,11,simternet.nsp.GPNetworkProvider-NSP-2,30876.41500176089 
1,0,11,simternet.nsp.GPNetworkProvider-NSP-3,30876.41500176089 
1,0,11,simternet.nsp.GPNetworkProvider-NSP-4,30876.41500176089 
1,0,11,simternet.nsp.GPNetworkProvider-NSP-5,30876.41500176089 
1,0,11,simternet.nsp.GPNetworkProvider-NSP-6,30876.41500176089 
1,2,11,simternet.nsp.DumbNetworkServiceProvider-NSP-1,7.62755596451734E7 
1,2,11,simternet.nsp.GPNetworkProvider-NSP-2,30876.41500176089 
1,2,11,simternet.nsp.GPNetworkProvider-NSP-3,30876.41500176089 
1,2,11,simternet.nsp.GPNetworkProvider-NSP-4,30876.41500176089 
1,2,11,simternet.nsp.GPNetworkProvider-NSP-5,30876.41500211491 
1,2,11,simternet.nsp.GPNetworkProvider-NSP-6,30876.41500176089 
1,3,11,simternet.nsp.DumbNetworkServiceProvider-NSP-1,7.570194610506605E7 
1,3,11,simternet.nsp.GPNetworkProvider-NSP-2,30876.41500176089 
1,3,11,simternet.nsp.GPNetworkProvider-NSP-3,30876.41500176089 
1,3,11,simternet.nsp.GPNetworkProvider-NSP-4,30876.41500176089 
1,3,11,simternet.nsp.GPNetworkProvider-NSP-5,30876.41500176089 
1,3,11,simternet.nsp.GPNetworkProvider-NSP-6,30876.41500176089 
1,1,12,simternet.nsp.DumbNetworkServiceProvider-NSP-1,8.58426675951984E7 
1,1,12,simternet.nsp.GPNetworkProvider-NSP-2,29067.650851743267 
1,1,12,simternet.nsp.GPNetworkProvider-NSP-3,29067.650851743267 
1,1,12,simternet.nsp.GPNetworkProvider-NSP-4,67577.2573276982 
1,1,12,simternet.nsp.GPNetworkProvider-NSP-5,46305.48893745043 
1,1,12,simternet.nsp.GPNetworkProvider-NSP-6,29067.650851743267 
1,0,12,simternet.nsp.DumbNetworkServiceProvider-NSP-1,8.789989649335907E7 
1,0,12,simternet.nsp.GPNetworkProvider-NSP-2,29067.650851743267 
1,0,12,simternet.nsp.GPNetworkProvider-NSP-3,29067.650851743267 
1,0,12,simternet.nsp.GPNetworkProvider-NSP-4,29067.650851743267 
1,0,12,simternet.nsp.GPNetworkProvider-NSP-5,29067.650851743267 
1,0,12,simternet.nsp.GPNetworkProvider-NSP-6,29067.650851743267 
1,3,12,simternet.nsp.DumbNetworkServiceProvider-NSP-1,8.75593157688871E7 
1,3,12,simternet.nsp.GPNetworkProvider-NSP-2,29067.650851743267 
1,3,12,simternet.nsp.GPNetworkProvider-NSP-3,29067.650851743267 
1,3,12,simternet.nsp.GPNetworkProvider-NSP-4,29067.650851743267 
1,3,12,simternet.nsp.GPNetworkProvider-NSP-5,29067.650851743267 
1,3,12,simternet.nsp.GPNetworkProvider-NSP-6,29067.650851743267 
1,2,12,simternet.nsp.DumbNetworkServiceProvider-NSP-1,8.822336644813488E7 
1,2,12,simternet.nsp.GPNetworkProvider-NSP-2,29067.650851743267 
1,2,12,simternet.nsp.GPNetworkProvider-NSP-3,29067.650851743267 
1,2,12,simternet.nsp.GPNetworkProvider-NSP-4,29067.650851743267 
1,2,12,simternet.nsp.GPNetworkProvider-NSP-5,29067.6508520973 
1,2,12,simternet.nsp.GPNetworkProvider-NSP-6,29067.650851743267 
1,1,13,simternet.nsp.DumbNetworkServiceProvider-NSP-1,9.580497462472057E7 
1,1,13,simternet.nsp.GPNetworkProvider-NSP-2,27276.974343225826 
1,1,13,simternet.nsp.GPNetworkProvider-NSP-3,27276.974343225826 
1,1,13,simternet.nsp.GPNetworkProvider-NSP-4,65303.04275967664 
1,1,13,simternet.nsp.GPNetworkProvider-NSP-5,46235.71691742916 
1,1,13,simternet.nsp.GPNetworkProvider-NSP-6,27276.974343225826 
1,0,13,simternet.nsp.DumbNetworkServiceProvider-NSP-1,9.982019904894683E7 
1,0,13,simternet.nsp.GPNetworkProvider-NSP-2,27276.974343225826 
1,0,13,simternet.nsp.GPNetworkProvider-NSP-3,27276.974343225826 
1,0,13,simternet.nsp.GPNetworkProvider-NSP-4,27276.974343225826 
1,0,13,simternet.nsp.GPNetworkProvider-NSP-5,27276.974343225826 
1,0,13,simternet.nsp.GPNetworkProvider-NSP-6,27276.974343225826 
1,3,13,simternet.nsp.DumbNetworkServiceProvider-NSP-1,9.941677633217989E7 
1,3,13,simternet.nsp.GPNetworkProvider-NSP-2,27276.974343225826 
1,3,13,simternet.nsp.GPNetworkProvider-NSP-3,27276.974343225826 
1,3,13,simternet.nsp.GPNetworkProvider-NSP-4,27276.974343225826 
1,3,13,simternet.nsp.GPNetworkProvider-NSP-5,27276.974343225826 
1,3,13,simternet.nsp.GPNetworkProvider-NSP-6,27276.974343225826 
1,2,13,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.001712641505681E8 
1,2,13,simternet.nsp.GPNetworkProvider-NSP-2,27276.974343225826 
1,2,13,simternet.nsp.GPNetworkProvider-NSP-3,27276.974343225826 
1,2,13,simternet.nsp.GPNetworkProvider-NSP-4,27276.974343225826 
1,2,13,simternet.nsp.GPNetworkProvider-NSP-5,27276.974343579845 
1,2,13,simternet.nsp.GPNetworkProvider-NSP-6,27276.974343225826 
1,0,14,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.1174059159501159E8 
1,0,14,simternet.nsp.GPNetworkProvider-NSP-2,25504.204599793564 
1,0,14,simternet.nsp.GPNetworkProvider-NSP-3,25504.204599793564 
1,0,14,simternet.nsp.GPNetworkProvider-NSP-4,25504.204599793564 
1,0,14,simternet.nsp.GPNetworkProvider-NSP-5,25504.204599793564 
1,0,14,simternet.nsp.GPNetworkProvider-NSP-6,25504.204599793564 
1,1,14,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.0609487444355261E8 
1,1,14,simternet.nsp.GPNetworkProvider-NSP-2,25504.204599793564 
1,1,14,simternet.nsp.GPNetworkProvider-NSP-3,25504.204599793564 
1,1,14,simternet.nsp.GPNetworkProvider-NSP-4,84001.00283787216 
1,1,14,simternet.nsp.GPNetworkProvider-NSP-5,46286.720743350714 
1,1,14,simternet.nsp.GPNetworkProvider-NSP-6,25504.204599793564 
1,3,14,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.1127432688594969E8 
1,3,14,simternet.nsp.GPNetworkProvider-NSP-2,25504.204599793564 
1,3,14,simternet.nsp.GPNetworkProvider-NSP-3,25504.204599793564 
1,3,14,simternet.nsp.GPNetworkProvider-NSP-4,25504.204599793564 
1,3,14,simternet.nsp.GPNetworkProvider-NSP-5,25504.204599793564 
1,3,14,simternet.nsp.GPNetworkProvider-NSP-6,25504.204599793564 
1,2,14,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.1211925184347834E8 
1,2,14,simternet.nsp.GPNetworkProvider-NSP-2,25504.204599793564 
1,2,14,simternet.nsp.GPNetworkProvider-NSP-3,25504.204599793564 
1,2,14,simternet.nsp.GPNetworkProvider-NSP-4,25504.204599793564 
1,2,14,simternet.nsp.GPNetworkProvider-NSP-5,25504.204600147597 
1,2,14,simternet.nsp.GPNetworkProvider-NSP-6,25504.204599793564 
1,1,15,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.1565897082407565E8 
1,1,15,simternet.nsp.GPNetworkProvider-NSP-2,23749.162553795628 
1,1,15,simternet.nsp.GPNetworkProvider-NSP-3,23749.162553795628 
1,1,15,simternet.nsp.GPNetworkProvider-NSP-4,89909.17181597085 
1,1,15,simternet.nsp.GPNetworkProvider-NSP-5,46253.81091641646 
1,1,15,simternet.nsp.GPNetworkProvider-NSP-6,23749.162553795628 
1,3,15,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.2313196653029172E8 
1,3,15,simternet.nsp.GPNetworkProvider-NSP-2,23749.162553795628 
1,3,15,simternet.nsp.GPNetworkProvider-NSP-3,23749.162553795628 
1,3,15,simternet.nsp.GPNetworkProvider-NSP-4,23749.162553795628 
1,3,15,simternet.nsp.GPNetworkProvider-NSP-5,23749.162553795628 
1,3,15,simternet.nsp.GPNetworkProvider-NSP-6,23749.162553795628 
1,2,15,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.2406732862696081E8 
1,2,15,simternet.nsp.GPNetworkProvider-NSP-2,23749.162553795628 
1,2,15,simternet.nsp.GPNetworkProvider-NSP-3,23749.162553795628 
1,2,15,simternet.nsp.GPNetworkProvider-NSP-4,23749.162553795628 
1,2,15,simternet.nsp.GPNetworkProvider-NSP-5,23749.16255414966 
1,2,15,simternet.nsp.GPNetworkProvider-NSP-6,23749.162553795628 
1,0,15,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.236610732316486E8 
1,0,15,simternet.nsp.GPNetworkProvider-NSP-2,23749.162553795628 
1,0,15,simternet.nsp.GPNetworkProvider-NSP-3,23749.162553795628 
1,0,15,simternet.nsp.GPNetworkProvider-NSP-4,23749.162553795628 
1,0,15,simternet.nsp.GPNetworkProvider-NSP-5,23749.162553795628 
1,0,15,simternet.nsp.GPNetworkProvider-NSP-6,23749.162553795628 
1,1,16,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.2552882543728805E8 
1,1,16,simternet.nsp.GPNetworkProvider-NSP-2,22011.670928257678 
1,1,16,simternet.nsp.GPNetworkProvider-NSP-3,22011.670928257678 
1,1,16,simternet.nsp.GPNetworkProvider-NSP-4,89003.86882774206 
1,1,16,simternet.nsp.GPNetworkProvider-NSP-5,46427.239880045934 
1,1,16,simternet.nsp.GPNetworkProvider-NSP-6,22011.670928257678 
1,3,16,simternet.nsp.DumbNetworkServiceProvider-NSP-1,1.3498969437430024E8 
1,3,16,simternet.nsp.GPNetworkProvider-NSP-2,22011.670928257678 
1,3,16,simternet.nsp.GPNetworkProvider-NSP-3,22011.670928257678 
